stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
대상홀딩스우,084695,2025-06-09,"한동훈, 11일 원외 당협 '혁신모임'과 만찬…당 상황 논의 전망",give****,"2025.06.09. 오후 6:55 기사원문
한동훈, '투수회' 멤버들과 만찬 모임 예정
""대선 고생했단 인사와 당 위기 얘기 나올 것""",,928,3,3,https://finance.naver.com/item/board_read.naver?code=084695&nid=303954172&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,내일부터 정상거래네요~~^^,park****,추카추카~~~,,618,1,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303945001&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,쥐포형 단일가는 이제 그만하자,magi****,오늘 주차 이쁘게 해줄거지?,,217,2,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303931619&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-08,"김용태 ""9월 초 전대""…친한 '반색' vs 친윤 '9",give****,"김용태 ""9월 초 전대""…친한 '반색' vs 친윤 '불쾌'
입력2025.06.08. 오후 7:09",,336,1,2,https://finance.naver.com/item/board_read.naver?code=084695&nid=303886719&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-08,"2025년 리박스쿨, 언제 적 댓글 공작",give****,"김문수 국민의힘 대선 후보를 띄우고 경쟁 후보들을 비방하는 댓글을 집중적으로 다는 방식으로 불법 여론 조작을 해온 단체 ‘리박스쿨’의 실체가 드러나고 있다.
리박스쿨이 국민의힘, 특히 김문수 후보와 깊은 관계를 맺어온 정황도 드러나고 있다. 리박스쿨은 학부모 단체로 위장해 2025년 5월27일 조정훈 국민의힘 의원의 주선으로 국회에서 기자회견을 열었다. 2019년 리박스쿨이 주관한 선거사무원 전문교육에 ‘김문수TV’가 협력사로 명시됐고, 2020년 리박스쿨이 유튜브에 올린 활동 보고 영상에도 김 후보가 등장한다는 사실 등을 더불어민주당이 공개했다.
민주당은 5월31일 손 대표 등 리박스쿨 관계자들을 공직선거법상 부정선거운동·매수·이해유도, 업무방해 혐의로 경찰에 고발했다. 경찰은 6월4일 손 대표의 주거지와 리박스쿨 사무실을 압수수색했다",,235,0,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303880770&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-08,"[속보] 국민의힘 김용태 비상대책위원장 ""9월 초까지 전당대회 치르도록 준비하겠다""",give****,"[속보] 국민의힘 김용태 비상대책위원장 ""9월 초까지 전당대회 치르도록 준비하겠다""
입력2025.06.08. 오전 10:19",,247,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303880319&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-08,"[속보]“이 대통령, 선거법·대북송금 재판 받을지 답하라”…김용태 긴급 기자회견",give****,"2025.06.08. 오전 10:52
김용태 국민의힘 비상대책위원장은 8일 이재명 대통령을 향해 “공직선거법·대북송금 사건과 관련한 재판을 받을 건지 답해달라”고 요구했다.
김 위원장은 이날 국회에서 기자회견을 열고 “이재명 대통령께 공개적으로 질문을 드린다. 대통령은 취임 전 진행돼온 재판을 면제받기 위한 자리가 아닐 것”이라며 이같이 말했다.",,223,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303880239&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-06,"한동훈 ""李 대통령과 트럼프 통화 지연 이례적…새 정부 노선 우려""",give****,"한동훈 전 국민의힘 대표는 6일 이재명 대통령과 도널드 트럼프 미국 대통령의 첫 전화통화가 이뤄지지 않은 데 대해 ""'통화 지연' 이상으로, 새 정부의 인선과 노선이 우려된다""고 말했다.
한 전 대표는 이날 오후 자신의 페이스북에 ""윤석열, 문재인, 박근혜 전 대통령이 모두 취임 직후 미 대통령과 즉각 통화한 전례에 비춰볼 때, 이번 사례는 매우 이례적""이라며 이같이 밝혔다.
한 전 대표는 ""영국, 프랑스 등 주요 유럽 국가들의 반응도 뜨뜻미지근하다는 전언이 나온다""며 ""백악관은 이 대통령 당선 직후 이례적으로 '중국의 영향력 우려'를 언급했다. 새 정부의 노선에 대한 의구심을 반영한 것으로 보인다""고 짚었다.",,463,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303861406&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-06,"베트남 1인자 럼 서기장, 이재명 대통령 취임 축하",give****,"베트남 1인자 럼 서기장, 이재명 대통령 취임 축하
입력2025.06.05. 오후 9:34 수정2025.06.05. 오후 9:35 기사원문",극격 올라가네 ㅋ,350,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303861244&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-06,트럼프는 이미 이재명에 대해 세컨드리 보이콧을 작동하고 있는 듯,give****,"변희재
작성일2025.06.06. 08:27
세컨드리 보이콧은 김정은에 협력하지 말라는 원칙을,
김정은에 협력한 그 졸개들에게도 적용하라는 것이지요.
즉, 미국은 파이브아이즈 중심의 우방국들에게
김정은에 협력한 이재명에게 협력하지 말라는 메시지를 전 세계에 전파한 거고,
눈치 빠른 일본은 파이브 아이즈도 아니면서,
한일 간 고유의 의제도 있지만, 이재명에 전화 안하는 겁니다.
문제는 중국인데, 미국의 세컨드리 보이콧은 전 세계 공통,즉 중국에도 적용됩니다.
지금 상황에서 시진핑도 이재명과 축하 통화 못합니다",,325,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303861210&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,[삭제된 게시물의 답글]형 근데 이거 왜 단일가야,mida****,보통주와 우선주차이가 150프로 이상나면 그래요보통주 공사내용 확인요 주식하지마세요 0.4프로 확률에 생명걸지마세요,,30,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303922564&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-06,김문수 “자리 다툼할 때 아니다”... 당대표 출마설 부인,give****,김문수 “자리 다툼할 때 아니다”... 당대표 출마설 부인,,370,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303848315&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,"조경태 ""지도부 총사퇴가 깔끔…3대 특검 자유투표 해야""",give****,"입력2025.06.05. 오전 11:43 기사원문
권성동 원내대표직 사의 표명에 ""순리라고 생각""
조경태 ""조기 전당대회 열어 새 지도부 구성해야""
내란·김건희·채상병 특검에 ""계엄 반성 행동으로 보여줘야""

[파이낸셜뉴스] 친한(친한동훈)계 6선 의원인 조경태 국민의힘 의원이 5일 당 지도부를 향해 ""지도부가 총사퇴하는 것이 가장 깔끔한 모습""이라며 ""1~2달 안에 새로운 지도부를 구성하기 위한 조기 전당대회를 열어야 한다고 생각한다""고 밝혔다.

조 의원은 이날 국회에서 의원총회 도중 기자들과 만나 권성동 원내대표의 사퇴 의사 발표에 대해 ""만시지탄이지만 순리라고 생각하고 그렇게 하는 것이 맞다""며 이같이 말했다. 앞서 권 원내대표는 의원총회 모두발언에서 대선 패배의 책임을 지고 ""보수의 재건을 위해 백지부터 새롭게 논의해야 한다""며 사의를 표명했다.

조 의원은 권 원내대표가 사의를 표명하면서 '당내 계파 갈등과 분열이 우리 지지자들의 원팀 단결을 저해했다는 지적을 뼈아프게 받아드린다'고 말한 것과 관련, ""계파 갈등도 아니고 당내 투쟁도 아니다""며 ""대선에서 나온 민심을 겸허히 수용하자는 것""이라고 했다.

그러면서 조 의원은 ""위헌·불법적 계엄을 확실하게 청산할 수 있도록 전당대회를 통해 새로운 지도부를 탄생시키는 것이 민심을 받아들이는 길""이라고 강조했다.",,268,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303807283&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,"[긴급] 대법원, '불법 대북 송금' 이화영, 징역 7년 8개월 원심 확정. 이재명, 법적으로 이화영과 '공범' 처지에 놓여...",give****,"[긴급] 대법원, '불법 대북 송금' 이화영, 징역 7년 8개월 원심 확정. 이재명, 법적으로 이화영과 '공범' 처지에 놓여...본인 재판서도 사실상 유죄 예약",,270,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303795998&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,"국민의힘 권성동 원내대표, 오늘 사퇴 선언",give****,"국민의힘 권성동 원내대표, 오늘 사퇴 선언
2022-09-08

국민의힘 권성동 원내대표가 오늘(8일), 원내대표직 사퇴를 선언했습니다.

권 원내대표는 국회에서 기자회견을 열어 ""저는 오늘 이 자리에서 여당 원내대표 사퇴 의사를 밝힌다""며 ""당은 신임 원내대표 선출을 위한 절차를 신속하게 진행해주기 바란다""고 말했습니다.

이로써 권 대표는 지난 4월 8일 원내대표 선출 이후 5개월 여만에, 장기간 이어진 당내 혼란상에 대해 책임을 지고 직을 내려놓게 됐습니다.",당권은 한동훈!!!,287,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303795088&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,"[속보]대법, '대북송금' 이화영 징역 7년 8개월 확정",give****,"[속보]대법, '대북송금' 이화영 징역 7년 8개월 확정
입력2025.06.05. 오전 10:32",이재명 공동범으로 적시,199,1,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303794279&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,조선일보[양상훈 칼럼] ‘미래가 있는 보수’ 희망 보여준 대선,give****,"한동훈도 대중 정치인으로 더 발전하면 보수의 미래가 될 수 있다고 생각한다. 한동훈은 당내 다수파인 친윤 그룹과 태극기 세력의 절대적 비토에도 국힘 경선 결승에 오르는 저력을 보여주었다. 앞으로 이준석·한동훈 두 젊은 정치인의 경쟁은 보수 정치의 활력소가 될 수 있다. 국힘 김용태 비대위원장(경기 포천가평), 김재섭 의원(서울 도봉갑), 개혁신당 천하람 의원등도 보수가 가진 미래다.",,186,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303771786&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,대북송금' 이화영 오늘 대법원 선고…최종 판단 주목,give****,"입력2025.06.05. 오전 5:31 기사원문
1심 징역 9년 6개월 → 2심 7년 8개월
이재명 대통령 관련 재판도 영향 불가피
이화영 전 경기도 평화부지사에 대한 대법원 판결이 오늘(5일) 오전 10시 10분에 내려진다.
대법원 2부(주심 박영재 대법관)는 5일 오전 특정범죄 가중처벌법상 뇌물, 정치자금법 위반, 외국환거래법 위반 혐의 등으로 기소된 이 전 부지사의 상고심 선고를 진행한다.

이 전 부지사는 2018년 7월부터 2022년 7월까지 쌍방울(102280) 그룹으로부터 약 3억3400만원의 정치자금 및 뇌물을 수수하고, 쌍방울의 800만 달러 대북송금에 공모한 혐의로 기소됐다. 쌍방울은 경기도가 북측에 지원하기로 한 스마트팜 사업 지원비 500만 달러와 당시 도지사였던 이재명 대통령의 방북 비용 300만 달러를 대납했다는 의혹을 받고 있다.",,96,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303770011&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,"제임스 신 목사, 미 의회 주요 의원실 방문해 이재명 2025년 대선 후보 고발장 직접 전달",give****,"워싱턴 D.C. : 2025년 5월 31일] : 제임스 신 목사가 워싱턴 D.C.에 위치한 미국 연방하원 의원실을 직접 방문, 이재명 2025년 대선 후보의 대북 제재 위반 및 미국 제재법 위반 혐의와 관련된 공식 고발장을 전달하며 강력한 외교·안보 대응을 촉구했다.
신 목사는 이번 미국 의회 방문에서 한국 코커스(Korea Caucus)및 하원 외교위원회(House Foreign Affairs Committee) 소속 의원들을 포함한 다수 의원실을 찾아가 고발장을 전달했다. 이는 단순한 문서 전달을 넘어, **대한민국 유력 대선후보의 국제법 위반 의혹을 미국 의회 내에 공론화**시키기 위한 외교적 행보로 평가된다.

제임스 신 목사가 고발장을 전달한 의원실 명단:
1. 영 킴(Young Kim)의원 – 캘리포니아, 한국 코커스 공동의장
2. 제임스 코머(James Comer)의원 – 켄터키, 하원 감독위원회 위원장
3.리즈 패넬 플레처(Lizzie Pannill Fletcher)의원 – 텍사스
4. 앙드레 카슨(André Carson)의원 – 인디애나
신 목사는 보좌진들과의 면담에서 이재명 2025년 대선 후보의 대북 불법 송금은 단순한 국내 문제가 아니라 국제 제재 체계에 대한 중대한 위반이며, 미국의 안보 이익에도 영향을 줄 수 있는 사안이라고 강조했다. 그는 이어 “대한민국의 대통령이 될 수 있는 인물이 이런 혐의를 받고 있다는 것은 미국과 동맹국의 안보 파트너십에 심각한 위협이 될 수 있다”며, 의회 차원의 브리핑 및 청문회 개최를 요청했다.
또한 시민단체들과 함께 미국 국가안전보장회의(NSC) 에도 공식 요청서를 곧 제출할 예정이다. 이들은 본 사건이 대한민국 최고위직 후보에 대한 제재법 위반 의혹임을 감안하여, 미국의 국가안보 관점에서 정식 평가와 대응이 필요하다고 주장했다.
향후 전망
이번 고발장 전달은 단순한 외교 메시지를 넘어 국제사회가 대한민국 대선과 안보 상황을 주목하게 하는 계기로 해석된다. 제임스 신 목사는 “한국의 자유민주주의를 위한 국제적 연대가 필요하다”며, 미국 시민사회 및 의회와의 지속적 공조를 예고했다.
제임스 신 기자 uskaw2019@gmail.com",,79,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303769881&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-05,넌 왜 안올랐냐??,myeo****,"지주사관련주 다 오르는디


https://mang30.com/?s=%EC%A7%80%EC%A3%BC",,97,0,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303768686&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-04,청주한씨ㅡ노루홀딩스 유통물량 3백만주,mwtg****,"한동훈 청주한씨 종친주ㅡ노루홀딩스 유통물량 3백만주, 초우량주


페인트(도료) 업계 '연봉킹' 자리에는 한영재 노루홀딩스 회장이 올랐다.

한 회장은 작년 연봉으로 32억4800만원( 받았다.

노루그룹은 1945년 고(故) 한정대 창업주가 세운 대한잉크제조공사가 모태다.

한영재 회장은 1988년 사장에 올라 36년째 회사를 이끌고 있다.",,114,0,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303765388&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-04,"대법, 대선 이틀뒤 '김학의 불법출금'·'이화영 대북송금' 선고(종합)",give****,"입력2025.05.29. 오후 대법원이 오는 6·3 대선 이후 정치인들이 연루된 형사사건들을 연이어 선고한다.

29일 법조계에 따르면 대법원 2부(주심 박영재 대법관)는 특정범죄 가중처벌법상 뇌물 등 혐의로 기소된 이화영 전 경기도 평화부지사에 대한 상고심 판결을 다음 달 5일 오전 10시 10분에 선고한다.

이 전 부지사는 2018년 7월∼2022년 7월 쌍방울 그룹으로부터 3억3천400여만원의 정치자금 및 뇌물을 수수하고 쌍방울의 800만달러 대북송금에 공모한 혐의로 기소됐다.

쌍방울 대북송금 사건은 경기도가 북측에 지급하기로 약속한 스마트팜 사업 지원비(500만 달러)와 당시 도지사였던 더불어민주당 이재명 대선 후보의 방북 비용(300만 달러)을 쌍방울 측이 북한 인사에게 대납했다는 의혹이다.",찢도 공범 적시,179,2,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303724737&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-04,"한동훈 ""권력자 1인만을 위한 사법시스템 파괴, 죽을 각오로 막겠다""",give****,"등록 2025.06.04 08:51:11
""지긋지긋한 구태정치 허물 마지막 기회""
[서울=뉴시스]우지은 기자 = 한동훈 전 국민의힘 대표는 이재명 더불어민주당 대선 후보가 대통령에 당선된 4일 ""권력자 1인만을 위한 사법시스템 파괴는 서서 죽을 각오로 막아내겠다""고 말했다.
한 전 대표는 이날 오전 자신의 페이스북에 ""국민들께서 '불법계엄'과 '불법계엄 세력을 옹호한 구태정치'에 대해 단호한 퇴장명령을 내리신 것이라 생각한다""며 이같이 밝혔다.",,176,1,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303712537&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-03,"김용태 ""18일에 이재명 파기환송심, 대선 또 치를 수도""",give****,"김용태 ""18일에 이재명 파기환송심, 대선 또 치를 수도""
입력2025.06.03. 오후 12:51 수정2025.06.03. 오후 1:51 기사원문",,325,2,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303670623&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-03,어차피 권성동이야,8207****,"지지리 볶고 해도 투표끝나면 그대로 그나물에 그밥
모든 선거구에서 나가리 되야 정신차리겠디

조폭같은 민주당이 어떻게 족칠지 벌써부터 궁금하다",,336,4,2,https://finance.naver.com/item/board_read.naver?code=084695&nid=303664147&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-02,오징어게임3,jocb****,이달말 개봉,,335,2,0,https://finance.naver.com/item/board_read.naver?code=084695&nid=303654587&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-02,김문수지지율 높게나오면 한동훈 아웃된다..,back****,"북한 탁아소냐?

https://youtube.com/shorts/vuEMah1cVb0?

북한처럼 리박스쿨에서 애들한테
독재자들 숭배하는 사상교육시키고
있었다니 미친나라다..",문수를 후보로 봤구나 에허 || 먼개솔이냐 한동훈덕이지,585,1,4,https://finance.naver.com/item/board_read.naver?code=084695&nid=303592915&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-01,계엄군의국회봉쇄 그게바로계엄이고 기본수칙이다,sege****,"그것 않하면 계엄군이 산보 나왔나?

원천봉쇄 않했더니 여지없이 푸닥거리 발생한 것",푸닥거리 유도한 건 대장동 그분,464,2,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303590409&st=&sw=&page=2,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-10,"한동훈 ""헌법 84조로 李 재판중단?…'헌법 68조' 어찌 설명하나""",give****,"2025.06.10 04:40
한동훈 전 국민의힘 대표가 이재명 대통령에 대한 재판중지를 결정한 서울고법의 결정에 대해 “헌법상 이재명 대통령 재판은 중단되지 않는다. 헌법적으로도 그렇고, 다수 국민 상식면에서도 그렇다”고 9일 지적했다.",,1209,2,4,https://finance.naver.com/item/board_read.naver?code=084695&nid=303988839&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-10,대상홀딩스 양전환,give****,대상홀딩스 양전환 플러스?음,,880,1,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303988281&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,"한동훈, 11일 원외 당협 '혁신모임'과 만찬…당 상황 논의 전망",give****,"2025.06.09. 오후 6:55 기사원문
한동훈, '투수회' 멤버들과 만찬 모임 예정
""대선 고생했단 인사와 당 위기 얘기 나올 것""",,928,3,3,https://finance.naver.com/item/board_read.naver?code=084695&nid=303954172&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,내일부터 정상거래네요~~^^,park****,추카추카~~~,,618,1,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303945001&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-09,쥐포형 단일가는 이제 그만하자,magi****,오늘 주차 이쁘게 해줄거지?,,217,2,1,https://finance.naver.com/item/board_read.naver?code=084695&nid=303931619&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
대상홀딩스우,084695,2025-06-08,"김용태 ""9월 초 전대""…친한 '반색' vs 친윤 '9",give****,"김용태 ""9월 초 전대""…친한 '반색' vs 친윤 '불쾌'
입력2025.06.08. 오후 7:09",,336,1,2,https://finance.naver.com/item/board_read.naver?code=084695&nid=303886719&st=&sw=&page=1,21대,한동훈,인맥주,2025-05-03,2025-06-10
