stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
이스타코,015020,2022-03-16,범양 상쳤다. 이놈도 상칠차례,al******,"[특징주] 이스타코, '기본주택' 공급 확대 공약 정책주 부각",[],874,1,1,https://finance.naver.com/item/board_read.naver?code=015020&nid=216391454&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,우와,kysu****,이거 언제 빼야지~~!!,[],535,0,0,https://finance.naver.com/item/board_read.naver?code=015020&nid=216391444&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,아ㅅㅍ,medi****,물탈껄ㅠ 탈출인데 ㅆㅣㄷㅐㅇ,[],559,1,1,https://finance.naver.com/item/board_read.naver?code=015020&nid=216391260&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,"[특징주] 이스타코, '기본주택' 공급 확대 공약 정책주 부각",al******,"[특징주] 이스타코, '기본주택' 공급 확대 공약 정책주 부각 연상가자",[],983,1,1,https://finance.naver.com/item/board_read.naver?code=015020&nid=216391235&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,평단1200,anss****,감사요^^,['저는 1355원이요 ㅜㅜ'],554,0,2,https://finance.naver.com/item/board_read.naver?code=015020&nid=216390876&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,상 가즈아~ vi,dbst****,상가자!,[],531,0,0,https://finance.naver.com/item/board_read.naver?code=015020&nid=216390816&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,윤석열 공공임대주택...뉴스 ..,qwea****,"윤석열 공약엔 ‘공공임대주택 공급’이 있다 대상과 지향점을 중심으로 살펴본 당선자의 공약들 제1404호 등록 : 2022-03-15 01:48 수정 : 2022-03-15 11:43 페이스북트위터공유스크랩프린트크게 작게 2022년 2월22일 서울 지하철 시청역 환승통로에서 장애인들이 ‘이동하고, 교육받고, 일하면서 함께 살기 위한 서울시 장애인 권리정책 요구 기자회견’을 열었다. 한겨레 김혜윤 기자 말로 하지 않았지만 적어두었다. 말만큼 문장도 힘이 있다. 서로 다른 힘이다. 말로 하면, 주고받고 보완하며 좀더 세밀해질 수 있다. 글로 쓰면, 아무리 그 문장이 뭉툭해도 오래간다. 최소한 5년은 간다. 대통령 당선자의 ‘공약’ 얘기다. 윤석열 제20대 대통령 당선자의 공약집은 340쪽, 두툼하다. 피디에프(PDF) 파일로 국민 누구나 쉽게 내려받을 수 있다.(www.peoplepowerparty.kr/renewal/policy/data_pledge.do) 내용은 얼마간 우려스럽다. 참고 넘기다보면 반가운 공약도 있다. 한때 어느 시민의 외침, 그러다 시민 사회의 요구, 그러다 진보정당의 정책으로 넓어져왔다. 마침내 국민의힘 공약집에도 담겼다. 더불어민주당 공약집에도 (비슷한 취지의 문장이) 담긴 건 물론이다. 우리는 그런 일을 사회적 합의라 부른다. 다만 그런 공약은 대개 자그마하게 적어놓았다. 구체적이지 않다. 이미 문재인 정부가 시행한 것도 있다. 문장이, 쑥스러운 표정을 짓는 듯하다. 그러므로 이제부터 시작이다. 문장은 당선 직후 말이 될 것이다. 주고받으며 세밀하고 견고해질 시간이 도래했다. 다시 한번, 힘겹게 일군 사회적 합의이므로 후퇴할 수는 없다. 그런 공약 가운데 몇 가지를 대상과 지향점을 중심으로 정리해 적는다. 왜 이 공약이 중요한지 다시 한번 새긴다. 공약집에 적힌 쪽수와 함께 후퇴하지 않기 위해 필요한 대목도 거칠게나마 짚어둔다. 5년 뒤 아래 적은 공약집의 문장들이 좀더 자신감 있게 반짝이길 바란다. 아니, 반드시 그래야 한다. 윤석열 당선자의 공약을 담은 국민의힘 제20대 대선 공약집. 대상: 일하는 이들의 권리, 지향점: 보편성 다양한 고용형태를 포괄한 모든 노동자의 기본적 권리 보장 법제화(105쪽) 청년 아르바이트근로자 보호법 마련(105쪽) 공무원·교원의 노조 전임자에 대한 타임오프제도 마련을 통해 원활한 노조 활동 보장(130쪽) 소상공인·자영업자의 코로나19 손실을 확실히 보상(39쪽) 임대료 나눔제 프로젝트 추진(42쪽) “인구의 대다수가 정규 취업 노동자 및 그 가족 구성원으로서 일생을 보낸다는 (19세기 산업자본주의 사회에 형성된) 전제 위에 세워진 사회제도와 문화, 정치는 이제 많은 나라에서 제대로 작동하지 않고 있다.”(이태수 외, <성공한 나라 불안한 시민>). 한국도 그렇다. 어쩌면 첨단에 있다. 한동안 줄어드는 흐름을 보이던 비정규직 비중은 (문재인 정부의 비정규직 감축 기조에도) 비전형 노동(특수고용, 일일노동, 파견, 용역 등)을 중심으로 다시 증가했다. 2021년 비전형 노동자는 한 해 전보다 20만7천 명 늘었다. 일하는 사람이 다양하다면 제도는 그들 모두를 보호해야 한다. 보편적이어야 한다. 구멍이 있으면 그 사이로 제도 안의 노동마저 빠져나간다. 사각지대를 넓힌다. 가짜 5명 미만 사업장(가짜3.3 사업장)이 대표적이다. 노동자를 사장님처럼 고용해 보호를 누락했다. 2021년 12월 여야 모두 5명 미만 사업장 근로기준법 적용 등에 원칙적으로 동의했다. 노동자들의 줄기찬 요구 덕분이다. 다만 이전의 근로기준법을 개정(제2조·제11조)할지, 새로운 법을 제정할지까지 공약집에 담지는 않았다. 일하지만 제도의 보호를 벗어난 사람 가운데 가장 많은 수는 아마도 자영업자다. 참여정부 때부터 줄이려 애썼지만 자영업 비중은 여전히 20%를 넘는다. 코로나19로 고통받는 자영업자는 윤 당선자가 글 말고 말로도 숱하게 부른 몇 안 되는 집단이다. 코로나19 손실을 확실히 보상하겠다고 했다. 자영업자가 겪는 고통 가운데 가장 큰 부분인 임대료를 임대인, 임차인, 국가가 3분의 1씩 나눠 지는 공약이 담겼다. ‘확실한’ 보상에 손실보상법 개정이 포함됐는지는 불분명하다. 자영업자 보상은 지원 액수만큼, 정부 방침으로 어려움에 처했을 때 당연히 받을 수 있다는 신뢰와 안정성도 필요하다. 언제까지 그때그때 정부 선의에만 기댈 수는 없다. 임대료 나눔제도는 임대인의 반발에 부딪힐 수 있다. 이를 넘을 방법은 제시하지 않았다. ‘임대인의 임대료 삭감의 나머지 손실분은 코로나19 종식 이후 세액공제 등 형태로 국가가 전액 보전’이라고 적었다. 코로나19 종식 이후, 라니 설득하기에는 모호하다. 공약만큼 중요한 건 벽을 넘을 수단이다. 그 벽을 넘지 못해 좌절한 공약이 넘쳐흐른다. 보편적인 안전망을 지향하는 공약은 특정한 누군가를 위한 것만은 아니다. 언제 닥칠지 모를 위기 앞에 일하는 사람은 노동 숙련을 유지하며 성장 잠재력을 지킨다. 안전망으로 보호받은 노동자는 다시 노동시장으로 돌아와 안전망(사회보험)에 기여한다. 그럴 수 있는 노동자는 많으면 많을수록 좋다. 5명 미만 사업장 노동자들이 2022년 2월28일 서울 중구 삼일대로에서 5명 미만 사업장 근로기준법 적용을 요구하고 있다. 류우종 기자 대상: 취약계층 복지, 지향점: 개인의 존엄 장애인 이동·교통권을 보장(172쪽) 기초연금 40만원으로 인상(165쪽) 생계급여 지급기준을 중위소득 30%에서 35%로 단계적 상향(90쪽) 주거급여 기준이 되는 기준임대료 100% 현실화·비정상 거처 거주자의 완전 해소(98쪽) 사회복지 종사자의 강도 높은 돌봄 제공 시간 낮추고, 시급 상향 조정하여(93쪽) 장애인 이동권 투쟁이 본격화한 건 2001년부터다. 그즈음 박경석 전국장애인차별철폐연대 상임대표는 말했다. “이동할 수 없으면 교육, 일, 사랑 등 아무것도 할 수 없습니다. 효율과 합리성만 이야기하면 소수자는 추방될 수밖에 없어요. 따라서 장애인 문제를 해결한다는 것은 보다 나은 사회, 진보를 향한 길이기도 하죠.”(<인물과 사상> 2002년 10월호) 심상정 정의당 후보 덕분에 대선에서 주목받았다. 당선자도 장애인 이동권 보장을 약속했다. 기초생활보장제도는 소수자 누구라도 존엄할 수 있는 공동체의 최저선을 설정하는 작업이다. 문재인 정부는 기초생보 생계급여와 주거급여에서 부양의무자 제도를 폐지했다. 가족 부양이라는 고정관념을 벗어나 ‘국가가 개인의 삶을 완전히 보장한다’는 기초생보 본연의 취지에 좀더 가닿았다.(다만 의료급여에서는 폐지에 이르지 못했다.) 윤석열 당선자는 생계급여 기준을 중위소득의 30%에서 35%로 단계적으로 확대하기로 약속했다. 한국에서 용인할 수 있는 가난의 최저선이 5%포인트 높아진다는 의미다. 대단한가? 애석하게도 경쟁자였던 이재명 민주당 대선 후보는 중위소득의 50%까지 단계적으로 올리겠다고 공약했다. 윤 당선자는 의료급여 부양의무자 폐지는 공약에 담지 않았다. 주택은 중산층 이슈로 여겨지지만 절박함으로 따지자면 취약계층에 한층 중요하다. 당선자는 비정상 거처(상가, 고시원, 판잣집, 비닐하우스 등) 거주자의 완전 해소를 약속했다. 이곳에 사는 이들이 전체 가구의 3.7%에 이른다고 적었다. 임대 보증금 무이자 대여와 이사비 바우처를 활용한다. 보증금과 이사 비용만으로 이런 거처를 벗어나기란 쉬운 일은 아닐 터다. 주거급여는 서울 사는 1인 가구 기준 현재 32만7천원이 주어진다. 주거급여 현실화를 함께 약속했다. 그 구체적인 수준이 어느 정도가 될지는 아직 알 수 없다. 모두가 겪을 보편적 소수자성인 ‘나이 듦’ 앞에 기초연금을 10만원 올린다. 고령화될수록 돌봄노동(요양보호사 등)은 사회를 유지하는 가장 중요한 일자리다. 사회복지 종사자 임금을 인상하겠다고, 처우도 개선하겠다고 당선자는 약속했다. 대상: 주거, 지향: 공공 건설임대 중심으로 공공임대주택을 연평균 10만 호씩 50만 호 공급(98쪽) 청년원가주택 30만 호 공급(수익공유형) 월세 세액공제율 2배 상향 윤석열 당선자 공약집 가운데 ‘부동산 정상화’ 부분에서 공공의 역할을 찾기는 쉽지 않다. 재개발 규제를 풀고 임대차 3법을 전면 재검토한다. 부동산 세제를 면제한다. 대출 규제도 푼다.(생애최초의 경우 주택담보비율(LTV) 80%, 생애최초가 아닌 경우 70%로 상한선 단일화) 과장하면, 무위의 방향성을 지녔다. 시장에 맡긴다. 규제가 강해지는 부분도 있다. 외국인(중국인)의 투기성 주택거래를 규제한다. 중국인은 2020년 기준 아파트 6223건을 매입했다. 대한민국 아파트는 1700만 호쯤 된다. 전 국민이 해결을 바라는 부동산 가격 폭등과 별 관련은 없어 보인다. 익히 겪어왔듯 부동산은 가격이 오를수록 잠재 수요가 늘어나는 자산의 속성을 지녔다. 그런데 동시에 필수재다. 오른 가격은 누군가에게 필수적인 삶터를 앗아간다. 시장에 맡기면 언젠가 균형가격을 찾을 수도 있다. 거품이 끼는 자산시장의 특성상 언제가 될지는 불확실하다. 그때를 기다리며 너무 많은 시민이 고통받는다. 수요 억제든 공급 확충이든 공공이 시장에 개입하는 이유다. 설마 당선자 부동산 공약에 공공의 역할이 아예 없을까? 그럴 리가. 주거복지 부분에 ‘따로’ 적어뒀다. 공공임대주택 50만 호를 짓는다. 공공임대 확충은 모든 주요 후보가 주장한 거스를 수 없는 시대적 흐름이다. 30만 호 청년원가주택은 5년 이상 거주할 때 집을 국가에 되팔고 수익의 70%를 나눠 받는다. 수익공유형 주택이다. 이런 집들은 부동산 가격에 미치는 영향이 없거나, 적다. 땅과 주택이라는 자산을 민간이 아닌 공공이 보유한다. 함께 보유한 자산이 늘어난다. 큰 액수는 아니라도 월세 세액공제율을 높여주는 공약도 있다. ‘소유 대신 주거’ 같은 인식의 전환은 쉽지 않대도 다소나마 소유자 지원과 세입자 지원의 균형을 맞추려는 노력으로 해석한다. 다만 ‘부동산 정상화’와 ‘주거복지’가, 주택이라는 동일한 대상을 두고 전혀 다른 모습을 띠는 것은 아무래도 불안하다. 부동산과 주거복지는 한데 묶여 서로 영향을 주고받는다. 매매시장 가격이 치솟을 때 오른 땅값 수준 탓에 공공의 주택 건설 부담은 늘어난다. 아울러 시장의 전월세 가격을 감당하지 못하는 이가 늘어난다. 자연스레 주거복지 수요도 늘어난다. 공공의 부담은 주택 건설과 주거복지 수요 충족, 양쪽에서 커진다. 간극을 어떻게 메울 것인가. 애석하게도 당선 하루 만에, 2022년 들어 그나마 하락세에 접어들었던 부동산 시장에 ‘화색이 돌고 있다’는 기사가 나온다. 대상: 경제적 ‘을’들, 지향: 공정성 납품단가에 원자재 가격 변화를 자동 반영하는 납품단가연동제 도입 검토(109쪽) 중소기업 기술탈취 예방 및 피해구제를 위한 공정거래시스템 구축(108쪽) 디지털플랫폼 경제의 불공정 행위 규제 및 소비자 권익보호 강화(108쪽) 2012년 박근혜 전 대통령이 당선한 대선부터였다. ‘경제민주화’는 10년째 시장의 화두다. 시장의 주요한 기능은 자원배분이다. 공정한 배분이 효율적인 배분의 바탕이다. 대가가 주어지지 않는데 혁신적인 이들이 참여할 이유가 없다. 제대로 된 시장경제를 운영하려면 경제 권력의 시장 왜곡을 막아야 한다. 윤석열 당선자는 납품단가연동제 도입을 ‘검토’하겠다고 공약했다. 글로벌 공급망 차질 등에 따른 원자재 가격 인상으로 고통받은 건 하청업체였다. 의아한 건 이미 홍남기 경제부총리가 2022년 4월부터 납품단가연동제 시범실시를 예고했다는 점이다. 그렇다면 공약집에 적은 것은, 시범이 아닌 전면 실시를 검토한다는 뜻일 것으로 이해한다. 대기업의 중소기업 기술탈취를 막기 위해 강조하는 건 실효성이다. 무엇보다 (검사 출신다운) 엄정한 법 집행을 약속한다. 마침 2022년 2월부터 기술탈취를 막기 위한 법안이 시행됐다. 대기업이 납품업체의 기술자료를 요구할 때 비밀유지 계약 체결을 의무로 둔다. 대기업 기술탈취가 발생했을 때 중소기업은 피해액의 3배까지 보상받는다. 다만 공정하지 않은, 그래서 효율적이지 못한 자원배분 구조의 바탕에 있는 재벌 기업 지배 구조나 경제력 집중 문제는 공약집에서 전혀 언급하지 않았다. 방준호 기자 whorun@hani.co.kr",[],625,3,0,https://finance.naver.com/item/board_read.naver?code=015020&nid=216387809&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,윤석열 공약엔 ‘공공임대주택 공급’이 있다,al******,어제 뉴스떴어요,[],867,0,0,https://finance.naver.com/item/board_read.naver?code=015020&nid=216387472&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,느낌이 온다,sh20****,ㅋ,[],554,0,0,https://finance.naver.com/item/board_read.naver?code=015020&nid=216387329&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
이스타코,015020,2022-03-16,윤석열 공약엔 ‘공공임대주택 공급’이 있다,al******,뉴스뜸 상가즈아,[],872,1,1,https://finance.naver.com/item/board_read.naver?code=015020&nid=216385337&st=&sw=&page=303,20대,이재명,인맥주,2022-02-05,2022-03-16
