stock_name,stock_code,article_date,article_title,article_nickname,article_content,article_comments,article_viewers,article_likes,article_dislikes,article_url,vote_election,vote_candidate,vote_category,vote_start_date,vote_end_date
한전기술,052690,2022-03-16,뭉가,li******,이작자는 물러나는 순간까지 내로남불 저거편 막앉 치네 감옥안갈려고 내나이72세 이자 ㄱ ㅅ ㄲ 캄방가는것보고 죽을란다,"['맘곱게 쓰고 좋은말 좋은생각햐라 틀땍아', '진짜싫다문', '정말 마지막까지 대한민국에 똥을 싸고 가네', '오호 멋있는 얘기입니다. 알츠하이머 30년형 살고 텔레비 나오는 것도 보시기를 기원함니다.']",262,10,4,https://finance.naver.com/item/board_read.naver?code=052690&nid=216452410&st=&sw=&page=1574,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,사우디 입찰,9103****,한기는 최근에 사우디입찰 의향서 받았다하니 좋은 소식 기다려보죠~,['사우디 살만이 미국에 삐쳐 있는 듯해요. 사우디 기술자들은 방한 연수생들이니까 지네 다시 천국같은(숲속에서 비오는 장면이 꾸란의 천국) 한국에 올라믄 Made in Korea 원전으로 할 것임.ㅜ정무적 신의 한수가 더 있어야. 아마도 외교부 중동아과 졸라 공들이고 산자부도 비상 걸렸을 거임'],615,22,1,https://finance.naver.com/item/board_read.naver?code=052690&nid=216452065&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,심신 - 오직 하나뿐인 그대 + 아프다 + 마이 웨이 + 욕심쟁이,sa******,^^* 마이 웨이...,['넌 심신이 많이 아파서 어쩌냐?'],203,1,2,https://finance.naver.com/item/board_read.naver?code=052690&nid=216451054&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,야,li******,뭉가 나갈때까지 저거부하심네 지 서울 대학교도소안갈려고 아주쑈하네 OOO 하지만 나라개판 만들은죄 밧줄로꽁꽁묵인다 찬성하면 예스 반대하면노우 우리국민수준 한번봅시다 이만,[],174,5,1,https://finance.naver.com/item/board_read.naver?code=052690&nid=216450931&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,ㅁ,sukk****,오늘 찌라시 언론 이 원전주는 중장기로 봐야 한다고 개미들 꼬시던데요ㆍ 팔라고 지들은 자전거래 하면서요,['시세줄때 먹고 누를때 다시 사면 됩니다.뭐든 다 털려면 고점 찔러야됨ㅋㅋㅋ'],228,2,0,https://finance.naver.com/item/board_read.naver?code=052690&nid=216450696&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,"러시아, 결국 디폴트 선언 공식화",ledk****,http://www.sisamagazine.co.kr/news/articleView.html?idxno=434411,['오히려 러시아부도 어느정도반영된거아님? 러시아부도남 원전은 수혜주아님?'],423,3,0,https://finance.naver.com/item/board_read.naver?code=052690&nid=216450193&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,5년후 대선,tact****,오세훈 vs 홍준표vs안철수 누가 나올거 같음?,"['쓰레기들 뿐이네', '오', '원희룡도 인물이다.', '오', '홍', '홍은 끝물.. 오는 서울시장 한번 더, 안이 나올 가능성 큼.', '찰스에겐 앞으로의 5년으로 대통령이 될 지 못 될지 결정되겠죠 ㅎㅎ', '안', '홍', '안']",350,1,0,https://finance.naver.com/item/board_read.naver?code=052690&nid=216449876&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,탈원전 정재훈 사장 뉴스나오면서,zzza****,경제성 조작 등등 슬슬 나오네요 ㅋㅋ 정권 바뀌면 싸구리 들어갈 준비 ~,[],407,19,2,https://finance.naver.com/item/board_read.naver?code=052690&nid=216447234&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,"탈원전 선봉 정재훈 한수원 사장, 1년 연임 추진… 새 정부 출범 전 ‘알박기’",haha****,문재앙의 알박기와 함꼐 너네들의 주식도 알박기 나는 돈벌고 박기 ^^:,"['정가는 무상급식 준비 끝!', '이 자석은...절대 사장넘 재임용 안되니... 신경들 끄세여~~', '너 그따우로 살아봐야 다 너한테 돌아간다..너 아니라도 니 애미한테라도 반드시 돌아간다', '이건뭐 채식주의자가 정육점 사장인꼴이네']",602,2,9,https://finance.naver.com/item/board_read.naver?code=052690&nid=216446305&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
한전기술,052690,2022-03-16,기외,kinn****,"한전기술 보유하면서 한가지 제미있는사실을 알게돼였습니다 ! 기관과 외국인의 이조합이 완전히 어린이가 아빠를 따르듯이 기관이 외국인을 잘따릅니다! 기관족에도 유능한 사람이 많을탠데 왜? 아무런 생각도하지않고 외국인의 뒤에서만 쉼어서 사는지 궁금하네요 ? 우리개인들은 보통 저가에서 매수를 잘해요, 그리고 이익보면 매도하는데 , 기관들은 달라요 , 고가에서도 외국인이 고하면 예 알겠습니다 하면서 따라가는거요 ! 팔때도 저점인데도 외국인이 매도하면, 알겠습니다하고 따라서 매도해요 ! 이게도대채 어?게 된겁니까? 기관이 외국인이 키운강아지입니까?^^ㅋㅋㅋㅋㅋㅋ 생각할줄모르고 주인이 시키는것만 할줄하는 충성한 강아지 , 기관을 개관으로 부릅시다 ^^ 이제부터 ㅋㅋㅋ","['지들 돈이면 그렇게 안하지', '옛부터 개']",359,9,3,https://finance.naver.com/item/board_read.naver?code=052690&nid=216445154&st=&sw=&page=1575,20대,윤석열,정책주주,2022-02-05,2022-03-16
